Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
102	-53.37331	-95.46474	42.09143	0.136381	0.167638	0.580174	0.115807	0.6095809	1.090108	0.3401217	3.411199
108	-59.8909	-101.6452	41.75434	0.145634	0.450049	0.280652	0.123665	2.785231	1.749698	0.2884368	0.5944704
114	-56.19008	-100.592	44.4019	0.102584	0.263194	0.349335	0.284886	1.16509	0.1598474	0.1988587	0.5875536
120	-60.73652	-98.37935	37.64283	0.258867	0.236965	0.146611	0.357557	8.227626	0.4150155	1.156544	4.588568
126	-56.26871	-98.34938	42.08067	0.128582	0.105935	0.0857992	0.679684	2.284207	0.0406646	0.9078497	2.468827
132	-56.7892	-97.61656	40.82736	0.182808	0.233457	0.0759358	0.5078	5.396797	0.1939405	0.7522608	1.88651
138	-59.89344	-99.72888	39.83544	0.515231	0.29387	0.0657063	0.125193	6.067559	0.2530435	1.151382	2.287751
144	-51.95396	-96.69305	44.73909	0.317173	0.34126	0.222886	0.118681	0.2094538	0.5425257	0.4120534	0.9921742
150	-51.47406	-96.51609	45.04202	0.230701	0.0574584	0.261039	0.450802	0.5249782	0.0718482	0.4747317	0.9921742
156	-57.37321	-101.3133	43.94012	0.174721	0.452472	0.209343	0.163464	0.6856963	0.2615396	0.4021782	1.80311
162	-55.05445	-98.48818	43.43373	0.315024	0.278005	0.228527	0.178444	1.72158	0.6177372	0.3881473	0.884047
168	-59.43094	-99.54826	40.11731	0.121661	0.659767	0.160114	0.0584575	4.037365	0.8645229	0.2992397	2.807801
174	-54.24868	-99.28534	45.03665	0.353775	0.118433	0.404737	0.123054	0.452148	0.3350849	0.3015876	0.7085187
180	-50.48532	-96.17974	45.69442	0.482653	0.387074	0.0617943	0.0684793	0.3685514	0.2376795	0.5249558	0.2180335
186	-58.92767	-101.5768	42.64914	0.587463	0.0738248	0.292279	0.0464337	1.581897	0.8362269	0.3027635	1.524428
192	-53.5754	-95.98962	42.41423	0.388102	0.266091	0.317803	0.0280035	5.157712	0.06012201	0.6993135	0.4792509
198	-53.08939	-93.27144	40.18205	0.31858	0.170031	0.487521	0.0238677	11.21258	0.2446768	0.6993135	0.6060653
204	-47.66459	-91.87162	44.20703	0.238398	0.144141	0.597228	0.0202335	1.39565	0.6592081	0.3633986	0.2016259
210	-51.05888	-95.24248	44.18359	0.598385	0.161973	0.224038	0.0156048	1.575118	0.3740515	0.4107094	0.1199636
216	-61.62872	-95.65478	34.02605	0.438498	0.0593123	0.255265	0.246925	13.41936	1.518195	0.1102622	6.941367
222	-55.14457	-97.28026	42.13569	0.0767863	0.502274	0.350816	0.0701231	4.334957	0.166397	0.3174024	0.9760928
228	-54.15433	-97.03453	42.8802	0.186573	0.286532	0.109743	0.417152	2.641456	0.8271253	0.2596507	0.4347356
234	-57.0273	-97.60633	40.57903	0.0331971	0.446638	0.181004	0.33916	3.715476	1.625874	0.205286	1.175463
240	-63.27261	-106.2315	42.95887	0.045883	0.204906	0.355277	0.393934	0.352905	1.625874	0.1493856	1.174639
246	-56.81257	-97.75387	40.9413	0.0416562	0.209091	0.470477	0.278776	0.2671329	1.483682	0.4375143	5.777988
252	-53.30741	-97.46465	44.15724	0.0309612	0.140498	0.564707	0.263835	0.3226648	1.483682	0.3841481	0.6232904
258	-53.34465	-94.52205	41.1774	0.0371356	0.403263	0.129215	0.430385	7.453587	0.4000282	0.3432285	0.5218752
264	-54.7216	-98.49814	43.77654	0.00928182	0.21329	0.482074	0.295355	0.3763908	0.8804783	0.3432285	1.570183
270	-49.18052	-90.59938	41.41886	0.0130905	0.321388	0.248972	0.416549	0.732427	1.372968	0.1563709	3.147189
276	-51.36181	-94.36001	42.9982	0.0380424	0.363085	0.338684	0.260189	3.516014	0.3212499	0.280099	0.2061564
282	-44.98164	-89.4243	44.44266	0.121115	0.069906	0.655776	0.153203	0.7729974	0.9341948	0.280099	0.1983663
288	-55.84659	-101.3165	45.46988	0.310391	0.133398	0.263861	0.29235	0.5775412	0.01649218	0.3651421	0.5408284
294	-54.99408	-99.22162	44.22754	0.0164005	0.383945	0.414967	0.184688	0.1546846	0.648668	0.4917023	1.359737
300	-54.52642	-99.64019	45.11377	0.00213431	0.43874	0.248611	0.310514	0.724827	0.4009649	0.40115	0.1731751
306	-59.35693	-99.12208	39.76516	0.000712534	0.653428	0.153784	0.192075	8.163544	0.1059323	0.4730223	2.242667
312	-58.60616	-101.4849	42.87872	0.000488776	0.508326	0.0419174	0.449268	3.5747	0.2870443	0.5958603	0.5864785
318	-59.96117	-101.7452	41.78398	0.000549123	0.571086	0.221825	0.206539	1.38843	0.2635999	0.6440599	4.164089
324	-53.60331	-94.57527	40.97196	0.00261612	0.562964	0.34158	0.0928403	1.073262	1.210675	0.189772	3.856784
330	-52.6434	-93.29985	40.65645	0.00159017	0.34219	0.488931	0.167289	5.473234	0.7064553	0.4940795	1.545185
336	-53.60735	-96.64986	43.04251	0.00204439	0.138567	0.723049	0.13634	2.038081	0.9698524	0.1761985	0.2483264
342	-54.48715	-97.03072	42.54357	0.000701749	0.524225	0.369447	0.105626	3.385157	0.8932085	0.6196184	0.406982
348	-53.12627	-95.62816	42.50189	0.00111533	0.436467	0.330686	0.231732	1.842759	1.183416	0.1443962	0.6633881
354	-56.84372	-99.70634	42.86262	0.00743676	0.0711476	0.541767	0.379649	0.2590022	1.183416	0.3446539	2.463058
360	-52.8406	-95.69367	42.85306	0.0998075	0.174629	0.25378	0.471784	0.5417384	1.347566	0.0767481	0.8644671
366	-48.34334	-91.37812	43.03478	0.0986116	0.0443675	0.571627	0.285394	1.14975	0.7389426	0.4544837	1.769469
372	-60.85431	-104.8185	43.96414	0.066209	0.0165204	0.829971	0.0873001	1.721699	0.5849798	0.5718592	0.419383
378	-68.59927	-112.4622	43.86295	0.350529	0.0578799	0.578065	0.0135253	1.142332	0.1145447	1.04665	1.144794
384	-54.94191	-99.64151	44.6996	0.401347	0.165875	0.388513	0.0442653	0.9381848	0.258622	0.8306118	0.581021
390	-62.14931	-102.2248	40.07546	0.297549	0.18329	0.365617	0.153544	10.41527	0.1372325	0.893114	0.8645186
396	-61.47995	-104.2768	42.79686	0.289578	0.147143	0.396686	0.166592	1.992363	0.4492668	1.098665	1.097032
402	-57.39076	-97.22927	39.83851	0.313216	0.361899	0.109953	0.214933	1.576476	0.2442795	0.510809	9.188625
408	-54.66256	-97.51122	42.84866	0.391071	0.42405	0.0625697	0.12231	0.9571052	0.4139841	0.9563966	2.36568
414	-53.89638	-95.79869	41.9023	0.559093	0.323079	0.0894525	0.0283752	1.288172	0.5154476	0.5857285	3.657477
420	-56.60126	-100.659	44.05776	0.736841	0.0978018	0.0359723	0.129384	1.341421	0.7408804	0.4083938	0.4896035
426	-57.1595	-98.26619	41.10668	0.409372	0.351001	0.153613	0.0860131	1.887427	0.6442586	0.3946511	3.94564
432	-55.62099	-96.57032	40.94933	0.223929	0.0164628	0.136188	0.62342	1.995387	0.7717946	0.4761287	3.890891
438	-54.91848	-99.23512	44.31664	0.181101	0.0133142	0.230164	0.575421	0.9194017	0.3389748	0.8365362	0.8826705
444	-57.57725	-99.59823	42.02097	0.0898506	0.109715	0.701677	0.0987571	1.485639	0.2276585	0.8365362	3.377371
450	-49.40017	-92.45162	43.05146	0.169214	0.533119	0.0440045	0.253662	2.680849	0.3018215	0.4473424	0.9166544
456	-57.12549	-99.73076	42.60527	0.265529	0.118676	0.153993	0.461801	4.231365	0.3018215	0.7802158	0.4077659
462	-52.46942	-95.14191	42.6725	0.439635	0.193948	0.251665	0.114753	3.059759	0.4221705	0.511883	0.9474034
468	-51.98626	-93.54579	41.55953	0.426049	0.152283	0.148555	0.273114	6.168788	0.02784226	0.7293647	0.9267483
474	-52.97482	-97.94495	44.97013	0.422456	0.137821	0.074403	0.36532	0.3012257	0.3870909	0.5678885	0.9267483
480	-55.29645	-93.43832	38.14187	0.39829	0.171209	0.168573	0.261927	9.189004	1.21475	0.2874124	2.363295
486	-59.85472	-99.62648	39.77177	0.323652	0.141344	0.516331	0.0186728	12.63299	0.4534182	0.8131282	0.3922945
492	-65.47227	-97.94195	32.46967	0.167663	0.193099	0.543297	0.0959414	93.82181	0.6519411	0.2801926	0.189224
498	-55.57291	-99.36754	43.79463	0.227422	0.230367	0.265568	0.276643	1.83385	0.3670025	0.2143499	0.1392998
504	-54.89814	-95.56873	40.67058	0.148978	0.677131	0.145404	0.0284871	6.880654	0.3827838	0.2143499	1.007994
510	-53.41408	-96.23311	42.81902	0.0824187	0.382868	0.351945	0.182769	3.609722	0.3987653	0.6196156	0.5094084
516	-52.81054	-97.23244	44.4219	0.0109273	0.155117	0.37519	0.458766	0.9331157	0.7674678	0.2559138	0.2504145
522	-49.39507	-90.42272	41.02765	0.308068	0.00337629	0.263389	0.425167	3.530265	0.02749114	0.4840454	3.317082
528	-49.56223	-92.61918	43.05695	0.206224	0.270704	0.454074	0.0689973	3.233726	0.0452742	0.5910443	0.8275799
534	-51.98504	-95.86753	43.8825	0.606779	0.0952008	0.262324	0.0356964	1.932782	0.1445569	0.968626	0.5131643
540	-50.93869	-96.09367	45.15498	0.357162	0.0231016	0.584776	0.0349604	0.2763911	0.2773373	0.6804641	0.8193977
546	-59.77127	-102.2479	42.47666	0.462697	0.18268	0.186396	0.168227	0.5968259	0.4514422	0.7545475	3.85175
552	-57.6272	-99.91504	42.28784	0.289255	0.00951416	0.590473	0.110758	3.539923	0.02912824	0.6345225	1.451218
558	-57.78838	-102.4338	44.64544	0.409752	0.00628332	0.546044	0.037921	0.9117702	0.2880202	0.8985095	0.5757369
564	-65.01492	-100.8404	35.8255	0.0016505	0.0188716	0.882085	0.0973929	1.594337	2.318865	0.00614755	4.919789
570	-55.93787	-93.77836	37.84049	0.00249972	0.211221	0.47888	0.307399	4.497694	2.038111	0.008649984	0.3321027
576	-55.10344	-93.51619	38.41275	0.0058556	0.227219	0.211174	0.555751	0.5908215	3.206517	0.01503698	2.024936
582	-56.94335	-102.5019	45.55859	0.146229	0.30542	0.121043	0.427309	0.3829713	0.3162302	0.6818533	0.2666005
588	-57.46049	-98.60412	41.14363	0.0425083	0.773783	0.0943359	0.0893729	0.660817	0.2635435	0.8884278	7.112862
594	-57.59342	-99.77079	42.17736	0.0194455	0.792421	0.0966081	0.0915256	2.452315	0.2967232	0.3968969	2.079132
600	-54.74806	-98.33726	43.5892	0.093435	0.167499	0.396262	0.342804	1.742319	0.7515715	0.2824495	0.4886988
606	-56.13557	-96.55866	40.42309	0.40726	0.317316	0.00767554	0.267749	7.442593	0.4975233	0.3505824	1.174076
612	-54.22137	-96.27313	42.05176	0.44525	0.0142181	0.0554828	0.485049	0.8402847	0.1121035	0.4954539	5.150846
618	-52.99313	-92.75958	39.76645	0.255149	0.0155226	0.0553245	0.674004	6.343206	0.2217076	0.5630329	2.997138
624	-47.30305	-91.18506	43.88201	0.0731768	0.0163146	0.202115	0.708393	0.7141199	0.7562002	0.3678569	1.236052
630	-43.86213	-89.03226	45.17013	0.124421	0.0404865	0.749985	0.0851081	0.09266465	0.2683207	0.2532168	0.2187227
636	-47.74596	-91.1007	43.35474	0.216816	0.195031	0.439843	0.14831	0.4945952	0.8512471	0.1603335	1.510245
642	-53.80634	-98.40809	44.60175	0.362278	0.219789	0.35998	0.0579524	0.9642558	0.1957858	0.4386196	0.07472998
648	-54.71652	-97.33205	42.61553	0.0461395	0.381403	0.540785	0.031672	0.941103	0.8046641	0.3415425	2.452022
654	-53.87139	-95.47706	41.60567	0.030285	0.269655	0.47671	0.22335	3.585855	0.005484845	0.7736918	2.214013
660	-47.4147	-92.14978	44.73507	0.0658023	0.251139	0.393178	0.289881	1.290962	0.005744572	0.2745117	0.4631476
666	-48.70317	-93.75154	45.04837	0.0229701	0.00861139	0.678168	0.290251	0.4895849	0.1066628	0.2762053	0.8450396
672	-51.00814	-95.65934	44.65121	0.0293761	0.0385615	0.560865	0.371197	0.5531232	0.07821042	0.1996203	1.031822
678	-51.57269	-94.37439	42.8017	0.0381502	0.0477932	0.253105	0.660952	3.780758	0.4407091	0.6476796	0.1710774
684	-56.41199	-100.6062	44.19418	0.0300611	0.334658	0.114472	0.520809	1.229608	0.1222669	0.9104873	0.8558991
690	-47.741	-92.93485	45.19384	0.0303617	0.267288	0.529326	0.173024	0.3956609	0.2834432	0.7452306	0.672701
696	-50.88456	-92.93498	42.05041	0.0185169	0.0870521	0.501165	0.393266	0.8269696	0.1292766	0.5805634	5.118762
702	-58.78875	-102.2574	43.46864	0.0306695	0.196469	0.433048	0.339814	0.4567794	0.7219962	0.2217904	1.818329
708	-52.98431	-96.96427	43.97995	0.00531797	0.0969869	0.835571	0.0621239	2.14593	0.1443758	0.8746147	0.2062036
714	-59.60554	-104.0422	44.43665	0.038145	0.0940289	0.810087	0.0577392	1.52851	0.03077474	0.7172459	0.5991151
720	-63.51237	-104.2306	40.71819	0.171915	0.564392	0.0920313	0.171661	2.008675	0.4291433	0.3022079	4.855097
726	-55.96789	-100.3475	44.37966	0.134122	0.530684	0.124712	0.210482	1.263666	0.3827307	0.3987507	0.5901444
732	-58.44367	-102.5957	44.15198	0.37368	0.239027	0.347462	0.0398307	1.676142	0.103061	0.6487712	0.7176866
738	-60.05325	-100.9308	40.87755	0.337034	0.313653	0.313388	0.0359246	2.338938	0.3873997	0.4321814	4.295187
744	-50.77836	-95.68267	44.90431	0.153898	0.426962	0.0639324	0.355208	0.3784296	0.3000898	0.413707	1.021844
750	-47.18526	-92.65692	45.47166	0.00192793	0.115902	0.265659	0.61651	0.3163779	0.3875785	0.4148525	0.1491747
756	-49.50813	-94.65672	45.14858	0.0007718	0.0197854	0.615198	0.364245	0.3450442	0.236637	0.3114202	0.7912873
762	-50.91697	-95.80599	44.88903	0.66847	0.118793	0.0580346	0.154702	0.2117922	0.003239875	0.6354951	1.390806
768	-49.98977	-95.65489	45.66512	0.503297	0.267796	0.0996716	0.129236	0.1510352	0.2126979	0.439585	0.2072959
774	-60.52268	-102.8117	42.28899	0.512578	0.0702241	0.119969	0.297229	0.9609474	0.2381585	0.5675914	4.069442
780	-52.72592	-94.94267	42.21675	0.621443	0.0947349	0.0275417	0.25628	4.08864	0.1376078	0.6032771	1.115502
786	-51.16258	-95.77153	44.60895	0.213556	0.261037	0.349581	0.175826	0.5538531	1.083901	0.3672259	0.3384721
792	-53.97773	-96.27523	42.29749	0.560994	0.0461989	0.363252	0.0295553	3.0929	0.9876074	0.2799616	0.1032007
798	-53.77215	-96.94836	43.17621	0.245597	0.0793899	0.624224	0.0507888	1.372256	0.8898333	0.2499281	1.001324
804	-57.99433	-101.1963	43.20196	0.315206	0.101891	0.517719	0.0651838	2.193973	0.5158786	0.6944361	0.8295831
810	-57.10238	-99.41756	42.31518	0.57008	0.01161	0.0777236	0.340586	4.015494	0.3357146	0.5826096	0.8624162
816	-62.16506	-103.8497	41.68464	0.0659735	0.0048873	0.137043	0.792096	3.444347	0.07452521	0.6892989	2.189083
822	-62.87469	-103.9633	41.08863	0.294979	0.00375191	0.0931884	0.608081	3.726424	0.826887	0.3342981	1.764112
828	-55.5954	-96.34953	40.75413	0.25242	0.295643	0.0157831	0.436154	2.352717	0.8990006	0.216158	3.054979
834	-55.89265	-96.79285	40.9002	0.219016	0.220021	0.182527	0.378435	2.182424	0.9025802	0.1607079	2.703821
840	-56.26919	-100.9666	44.69739	0.179096	0.222892	0.136845	0.461167	0.4279104	0.858607	0.3793098	0.6252984
846	-54.06551	-98.61255	44.54704	0.18606	0.265069	0.0697694	0.479101	0.3286538	1.043495	0.3288526	0.6252984
852	-60.74152	-102.3655	41.624	0.775612	0.0375482	0.122759	0.064081	0.1395366	1.408458	0.4096318	4.088653
858	-58.04093	-101.0741	43.03321	0.511054	0.0247406	0.150093	0.314112	0.6387158	0.9867129	0.20878	1.756238
864	-59.61157	-101.0031	41.39151	0.359453	0.0536385	0.0102246	0.576684	1.023924	1.685125	0.0888276	1.66909
870	-52.01151	-94.24546	42.23395	0.584379	0.0733809	0.0146753	0.327565	2.359399	1.210669	0.1839105	0.09212004
876	-49.71698	-93.77772	44.06074	0.283569	0.552751	0.00472877	0.158951	0.5638191	1.130647	0.1374971	0.2569717
882	-57.90593	-98.09771	40.19177	0.728356	0.113163	0.0039715	0.15451	3.453632	1.130647	0.4282348	2.913506
888	-54.659	-96.54439	41.88539	0.390941	0.102639	0.00490854	0.501511	4.674752	0.9319605	0.3749588	0.1770613
894	-51.93907	-94.05477	42.1157	0.0460435	0.310553	0.206211	0.437193	3.067866	0.3652132	0.2961659	1.471395
900	-55.6421	-98.2337	42.5916	0.496352	0.0293694	0.141573	0.332705	1.248576	0.7877128	0.558374	2.164073
906	-51.83407	-95.36406	43.52999	0.211516	0.00417773	0.179624	0.604682	1.934881	0.07340678	0.5586922	1.190854
912	-51.08808	-93.45058	42.36249	0.187503	0.00651092	0.272821	0.533165	0.8920141	0.7494438	0.4240155	3.105103
918	-53.65363	-93.25692	39.60329	0.149172	0.00880185	0.61023	0.231797	2.609361	0.6726098	0.4240155	6.204597
924	-49.43456	-92.72151	43.28695	0.0251966	0.0687552	0.290552	0.615496	1.48097	0.4139154	0.4869544	1.49837
930	-68.23859	-104.0419	35.8033	0.353002	0.0493567	0.133919	0.463722	26.09002	1.423759	0.2185787	1.006416
936	-57.509	-97.96236	40.45336	0.190223	0.487726	0.0721651	0.249886	9.260411	0.3624715	0.3388094	0.7197668
942	-61.31438	-95.61145	34.29707	0.00361569	0.408886	0.002539	0.584959	30.74768	0.006805094	0.2887449	4.902814
948	-57.21727	-100.8213	43.60399	0.00140128	0.158466	0.00221038	0.837923	2.135836	0.1217111	0.4732257	0.919596
954	-66.98163	-109.0647	42.08309	0.0566694	0.775233	0.0873761	0.0807213	4.187064	0.8580603	0.3929706	0.4895367
960	-60.05086	-104.1557	44.1048	0.0174879	0.170813	0.586715	0.224984	0.8120685	0.4027558	0.3079799	1.203613
966	-59.81315	-102.2215	42.40833	0.0150325	0.287529	0.566278	0.13116	1.840289	0.4408925	1.011137	1.78548
972	-62.79018	-104.3906	41.60043	0.0516069	0.151844	0.323001	0.473548	4.834457	0.2235881	0.6307633	1.297332
978	-52.48272	-95.24369	42.76097	0.340097	0.200856	0.207868	0.251179	4.431145	0.04068192	0.2898045	0.4086629
984	-55.25247	-99.11873	43.86626	0.354539	0.252432	0.237051	0.155978	0.3499368	0.2170221	0.5809712	2.423155
990	-65.89373	-98.70315	32.80942	0.0406088	0.0320743	0.0556738	0.871643	50.34904	0.7275891	0.4232336	3.074848
996	-53.22721	-91.83532	38.6081	0.231302	0.182691	0.208886	0.377121	9.358241	1.019531	0.3298031	1.993237
1002	-55.62629	-100.7305	45.10424	0.466219	0.0742098	0.296622	0.162949	0.08646969	0.3927778	0.7266348	0.2263052
1008	-54.28364	-99.62605	45.34241	0.0209173	0.122999	0.269814	0.58627	0.5237929	0.2159479	0.3760558	0.5320391
1014	-54.8211	-96.07748	41.25638	0.0699402	0.705286	0.117304	0.10747	3.395197	0.2376257	0.6890621	2.618572
1020	-53.05515	-97.91391	44.85876	0.246262	0.491791	0.188512	0.0734356	0.2771354	0.7682797	0.6965476	0.6263673
1026	-47.84273	-93.00785	45.16511	0.0315489	0.514682	0.449292	0.00447697	0.287269	0.3955232	0.5364644	0.7420607
1032	-53.04176	-94.25906	41.21729	0.187528	0.418931	0.380774	0.0127675	6.947037	0.4663797	0.400747	0.6226596
1038	-56.18477	-96.8828	40.69804	0.39786	0.391763	0.0776166	0.132761	9.756214	0.1367492	0.4056978	0.6159969
1044	-52.57876	-95.23152	42.65275	0.26297	0.212698	0.33927	0.185062	1.878006	0.9872963	0.2328458	0.9694553
1050	-62.11071	-103.4251	41.31435	0.447702	0.10311	0.2816	0.167588	2.854239	1.30108	0.3284094	1.509832
1056	-54.8658	-98.25892	43.39312	0.531597	0.122432	0.146979	0.198992	0.9018829	1.30108	0.2371921	0.8034237
1062	-58.69445	-100.1895	41.49502	0.324551	0.544339	0.0556995	0.0754106	3.765066	1.269065	0.3626222	0.8434998
1068	-46.83491	-90.74649	43.91157	0.236315	0.693213	0.0266646	0.0438075	1.72861	0.2607191	0.4795375	0.7899928
1074	-50.429	-93.7733	43.3443	0.424864	0.386548	0.077525	0.111063	3.013118	0.2945062	0.4565115	0.1425047
1080	-54.3244	-99.29411	44.96972	0.237069	0.490178	0.0432581	0.229495	0.4471367	0.4056475	0.6001304	0.7958073
1086	-54.51464	-95.96342	41.44878	0.0307857	0.93152	0.0175266	0.0201679	1.55151	0.5086852	0.6962222	4.00581
1092	-52.89515	-98.17669	45.28154	0.31645	0.279764	0.187746	0.21604	0.7658601	0.1983275	0.4224962	0.366284
1098	-54.89644	-98.49723	43.60079	0.326722	0.322018	0.261694	0.0895657	1.160344	0.1405197	1.024858	1.406592
1104	-58.92555	-101.2652	42.33964	0.350028	0.486389	0.0767984	0.0867852	1.865798	0.1404414	0.4931494	2.728285
1110	-55.72788	-99.22402	43.49614	0.187108	0.430911	0.316351	0.0656298	0.2666784	0.2513365	0.7114763	2.915021
1116	-58.6027	-102.0055	43.40279	0.16254	0.329735	0.486277	0.0214474	1.356464	0.9321598	0.2583385	0.7695133
1122	-59.76694	-97.70977	37.94284	0.417028	0.174717	0.390723	0.017531	10.91182	0.3949112	0.8920701	3.127997
1128	-61.37272	-102.6927	41.31999	0.31373	0.263249	0.378221	0.0448001	6.670515	0.3872251	0.7810698	0.6038578
1134	-62.09474	-105.1336	43.03883	0.151234	0.717295	0.0798615	0.0516091	2.350649	0.7481813	0.4225369	0.08987147
1140	-59.9955	-103.6521	43.65661	0.247295	0.591089	0.10222	0.0593961	0.9238971	1.34488	0.1835893	0.2964898
1146	-64.62995	-109.3629	44.73299	0.163781	0.235434	0.458857	0.141928	0.3560011	0.2877683	0.6012335	1.22827
1152	-58.87369	-103.7704	44.89667	0.612725	0.0781956	0.230487	0.0785926	0.4696525	0.2448539	0.7049034	0.9546339
1158	-64.17461	-107.8799	43.70533	0.485009	0.0537361	0.227044	0.234211	0.97558	0.8884966	0.7426922	0.9546339
1164	-62.99322	-106.7549	43.76166	0.307543	0.0678765	0.286789	0.337791	0.3361618	0.6994317	0.4323569	1.913965
1170	-58.58737	-103.1276	44.54018	0.564215	0.0490963	0.0623276	0.324361	0.1579321	0.6994317	0.3145951	0.8943736
1176	-56.13164	-99.16122	43.02958	0.481867	0.0770628	0.0898303	0.35124	1.053168	0.4071373	0.724487	2.245208
1182	-60.86475	-104.4844	43.61968	0.518165	0.0385285	0.270104	0.173203	1.206625	0.8414862	0.7487938	0.8604569
1188	-61.50712	-105.7909	44.28381	0.658799	0.0316652	0.188598	0.120938	0.5430093	0.8535103	0.7487938	0.8604569
1194	-65.37601	-106.47	41.09398	0.428804	0.0430805	0.274528	0.253587	0.9427454	0.4927033	1.938431	3.044824
1200	-57.18845	-101.0991	43.91062	0.0604732	0.635847	0.104108	0.199572	0.5625137	0.2906782	0.4978912	2.000413
1206	-53.58291	-94.59236	41.00945	0.30023	0.472015	0.109995	0.117759	4.061415	0.4616642	0.7104596	2.124882
1212	-48.59398	-93.68175	45.08777	0.184974	0.0964088	0.703722	0.0148959	0.5987125	0.1767388	0.9368905	0.5393602
1218	-57.64271	-98.83218	41.18948	0.156952	0.0562257	0.667077	0.119745	4.465325	0.006925272	0.9603095	1.965981
1224	-53.85878	-94.01427	40.15549	0.261837	0.18335	0.0867609	0.468053	1.780655	0.6294144	0.7752482	6.169181
1230	-58.34988	-100.3788	42.02896	0.325279	0.227774	0.0974851	0.349462	3.028173	0.9576	0.3502288	1.017717
1236	-58.822	-102.2472	43.4252	0.12954	0.108949	0.728572	0.0329386	1.056879	0.2068885	1.047528	1.623189
1242	-55.76983	-100.658	44.88818	0.197017	0.277397	0.299978	0.225609	1.006614	0.03024634	0.8433992	0.542951
1248	-55.75137	-99.53866	43.78729	0.0415912	0.577723	0.152916	0.22777	2.337032	0.1544421	0.5834507	0.5669469
1254	-52.75726	-96.19813	43.44087	0.0366862	0.0495102	0.247108	0.666695	1.588615	0.44292	0.3048561	1.085668
1260	-56.71944	-97.41395	40.69451	0.0985278	0.132969	0.269664	0.498839	6.532865	0.1072223	0.5605304	1.723746
1266	-56.97656	-94.8269	37.85034	0.0562905	0.143189	0.0397767	0.760744	4.93974	0.5059559	0.4096551	8.228708
1272	-51.21835	-93.39529	42.17695	0.209712	0.254131	0.0720824	0.464075	1.553138	0.4872755	0.415021	2.813938
1278	-55.06385	-100.1075	45.04361	0.307954	0.330105	0.0850606	0.276881	0.734303	0.2769779	0.339155	0.5196363
1284	-51.3099	-96.22106	44.91116	0.285977	0.383876	0.117154	0.212993	0.2840639	0.4158436	0.5753144	0.9610085
1290	-54.39002	-97.00159	42.61157	0.128614	0.440446	0.141678	0.289262	1.349808	0.0626975	0.5753144	3.101899
1296	-61.68003	-104.8039	43.1239	0.148604	0.384846	0.224927	0.241624	2.386131	0.7983137	0.369057	0.5246841
1302	-50.20408	-94.52815	44.32408	0.161403	0.339273	0.178026	0.321298	1.375213	0.06962808	0.5284335	0.8651455
1308	-50.67937	-95.10981	44.43045	0.0877503	0.567547	0.122898	0.221805	0.5660578	0.3906974	0.1634092	0.8037507
1314	-54.92843	-97.66631	42.73787	0.129884	0.114429	0.376558	0.379129	1.110507	1.303462	0.418722	1.480799
